run_id,round,turn_index,agent,model_short,seed,num_agents,stag_success_threshold,num_liars,num_rounds,is_liar,original_is_stag,reported_is_stag,n_observed,prior_liar_count,prior_liar_share,prior_public_stag_share,prior_original_stag_share,q_star,public_history_match,original_history_match,intended_success,truthful_payoff,realized_payoff
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,2,1,Agent_1,ernie-5.0-thinking-preview,1389,5,3,2,4,True,True,False,1,1,1.0,0.0,1.0,0.38572755455970764,False,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,2,2,Agent_2,ernie-5.0-thinking-preview,1389,5,3,2,4,False,True,True,2,2,1.0,0.0,1.0,0.38572755455970764,False,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,2,3,Agent_3,ernie-5.0-thinking-preview,1389,5,3,2,4,False,True,True,3,2,0.6666666666666666,0.3333333333333333,1.0,0.38572755455970764,False,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,2,4,Agent_4,ernie-5.0-thinking-preview,1389,5,3,2,4,False,True,True,4,2,0.5,0.5,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,3,0,Agent_0,ernie-5.0-thinking-preview,1389,5,3,2,4,True,True,False,0,0,,,,0.38572755455970764,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,3,1,Agent_1,ernie-5.0-thinking-preview,1389,5,3,2,4,True,True,False,1,1,1.0,0.0,1.0,0.38572755455970764,False,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,3,2,Agent_2,ernie-5.0-thinking-preview,1389,5,3,2,4,False,True,True,2,2,1.0,0.0,1.0,0.38572755455970764,False,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,3,3,Agent_3,ernie-5.0-thinking-preview,1389,5,3,2,4,False,True,True,3,2,0.6666666666666666,0.3333333333333333,1.0,0.38572755455970764,False,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,3,4,Agent_4,ernie-5.0-thinking-preview,1389,5,3,2,4,False,True,True,4,2,0.5,0.5,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,4,0,Agent_0,ernie-5.0-thinking-preview,1389,5,3,2,4,True,True,False,0,0,,,,0.38572755455970764,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,4,1,Agent_1,ernie-5.0-thinking-preview,1389,5,3,2,4,True,False,True,1,1,1.0,0.0,1.0,0.38572755455970764,True,False,True,2.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,4,2,Agent_2,ernie-5.0-thinking-preview,1389,5,3,2,4,False,True,True,2,2,1.0,0.5,0.5,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,4,3,Agent_3,ernie-5.0-thinking-preview,1389,5,3,2,4,False,True,True,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_cdd26d5fdd9d,4,4,Agent_4,ernie-5.0-thinking-preview,1389,5,3,2,4,False,True,True,4,2,0.5,0.75,0.75,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_cdfa12b7dc4f,1,0,Agent_0,gpt-5.2-2025-12-11,1446,5,2,1,1,False,True,True,0,0,,,,0.1591036021709442,False,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_cdfa12b7dc4f,1,1,Agent_1,gpt-5.2-2025-12-11,1446,5,2,1,1,False,True,True,1,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_cdfa12b7dc4f,1,2,Agent_2,gpt-5.2-2025-12-11,1446,5,2,1,1,True,True,False,2,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_cdfa12b7dc4f,1,3,Agent_3,gpt-5.2-2025-12-11,1446,5,2,1,1,False,True,True,3,1,0.3333333333333333,0.6666666666666666,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_cdfa12b7dc4f,1,4,Agent_4,gpt-5.2-2025-12-11,1446,5,2,1,1,False,True,True,4,1,0.25,0.75,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_ce6690a811de,1,0,Agent_0,ernie-5.0-thinking-preview,1365,3,2,2,4,False,True,True,0,0,,,,0.2928932011127472,False,False,True,4.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_ce6690a811de,1,1,Agent_1,ernie-5.0-thinking-preview,1365,3,2,2,4,True,True,False,1,0,0.0,1.0,1.0,0.2928932011127472,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_ce6690a811de,1,2,Agent_2,ernie-5.0-thinking-preview,1365,3,2,2,4,True,True,False,2,1,0.5,0.5,1.0,0.2928932011127472,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_ce6690a811de,2,0,Agent_0,ernie-5.0-thinking-preview,1365,3,2,2,4,False,True,True,0,0,,,,0.2928932011127472,False,False,True,4.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_ce6690a811de,2,1,Agent_1,ernie-5.0-thinking-preview,1365,3,2,2,4,True,True,False,1,0,0.0,1.0,1.0,0.2928932011127472,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_ce6690a811de,2,2,Agent_2,ernie-5.0-thinking-preview,1365,3,2,2,4,True,True,False,2,1,0.5,0.5,1.0,0.2928932011127472,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_ce6690a811de,3,0,Agent_0,ernie-5.0-thinking-preview,1365,3,2,2,4,False,False,False,0,0,,,,0.2928932011127472,False,False,False,2.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_ce6690a811de,3,1,Agent_1,ernie-5.0-thinking-preview,1365,3,2,2,4,True,False,True,1,0,0.0,0.0,0.0,0.2928932011127472,True,True,False,2.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_ce6690a811de,3,2,Agent_2,ernie-5.0-thinking-preview,1365,3,2,2,4,True,True,False,2,1,0.5,0.5,0.0,0.2928932011127472,True,False,False,0.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_ce6690a811de,4,0,Agent_0,ernie-5.0-thinking-preview,1365,3,2,2,4,False,True,True,0,0,,,,0.2928932011127472,False,False,True,4.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_ce6690a811de,4,1,Agent_1,ernie-5.0-thinking-preview,1365,3,2,2,4,True,True,False,1,0,0.0,1.0,1.0,0.2928932011127472,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_ce6690a811de,4,2,Agent_2,ernie-5.0-thinking-preview,1365,3,2,2,4,True,True,False,2,1,0.5,0.5,1.0,0.2928932011127472,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,1,0,Agent_0,kimi-k2.5,1413,5,3,4,4,True,True,False,0,0,,,,0.38572755455970764,False,False,False,0.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,1,1,Agent_1,kimi-k2.5,1413,5,3,4,4,True,True,False,1,1,1.0,0.0,1.0,0.38572755455970764,False,True,False,0.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,1,2,Agent_2,kimi-k2.5,1413,5,3,4,4,False,False,False,2,2,1.0,0.0,1.0,0.38572755455970764,True,False,False,2.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,1,3,Agent_3,kimi-k2.5,1413,5,3,4,4,True,False,True,3,2,0.6666666666666666,0.0,0.6666666666666666,0.38572755455970764,True,False,False,2.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,1,4,Agent_4,kimi-k2.5,1413,5,3,4,4,True,False,True,4,3,0.75,0.25,0.5,0.38572755455970764,True,False,False,2.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,2,0,Agent_0,kimi-k2.5,1413,5,3,4,4,True,True,False,0,0,,,,0.38572755455970764,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,2,1,Agent_1,kimi-k2.5,1413,5,3,4,4,True,False,True,1,1,1.0,0.0,1.0,0.38572755455970764,True,False,True,2.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,2,2,Agent_2,kimi-k2.5,1413,5,3,4,4,False,True,True,2,2,1.0,0.5,0.5,0.38572755455970764,True,True,True,4.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,2,3,Agent_3,kimi-k2.5,1413,5,3,4,4,True,True,False,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.38572755455970764,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,2,4,Agent_4,kimi-k2.5,1413,5,3,4,4,True,True,False,4,3,0.75,0.5,0.75,0.38572755455970764,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,3,0,Agent_0,kimi-k2.5,1413,5,3,4,4,True,True,False,0,0,,,,0.38572755455970764,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,3,1,Agent_1,kimi-k2.5,1413,5,3,4,4,True,False,True,1,1,1.0,0.0,1.0,0.38572755455970764,True,False,True,2.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,3,2,Agent_2,kimi-k2.5,1413,5,3,4,4,False,True,True,2,2,1.0,0.5,0.5,0.38572755455970764,True,True,True,4.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,3,3,Agent_3,kimi-k2.5,1413,5,3,4,4,True,True,False,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.38572755455970764,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,3,4,Agent_4,kimi-k2.5,1413,5,3,4,4,True,True,False,4,3,0.75,0.5,0.75,0.38572755455970764,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,4,0,Agent_0,kimi-k2.5,1413,5,3,4,4,True,True,False,0,0,,,,0.38572755455970764,False,False,False,0.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,4,1,Agent_1,kimi-k2.5,1413,5,3,4,4,True,False,True,1,1,1.0,0.0,1.0,0.38572755455970764,True,False,False,2.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,4,2,Agent_2,kimi-k2.5,1413,5,3,4,4,False,False,False,2,2,1.0,0.5,0.5,0.38572755455970764,False,False,False,2.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,4,3,Agent_3,kimi-k2.5,1413,5,3,4,4,True,False,True,3,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.38572755455970764,True,True,False,2.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d0edfd601bb1,4,4,Agent_4,kimi-k2.5,1413,5,3,4,4,True,False,True,4,3,0.75,0.5,0.25,0.38572755455970764,False,True,False,2.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d167c5c55431,1,0,Agent_0,llama-3.1-8b,1514,3,1,2,1,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d167c5c55431,1,1,Agent_1,llama-3.1-8b,1514,3,1,2,1,False,True,True,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d167c5c55431,1,2,Agent_2,llama-3.1-8b,1514,3,1,2,1,True,True,False,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d1e4a881151e,1,0,Agent_0,gpt-5-mini,1349,3,1,1,1,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d1e4a881151e,1,1,Agent_1,gpt-5-mini,1349,3,1,1,1,False,True,True,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d1e4a881151e,1,2,Agent_2,gpt-5-mini,1349,3,1,1,1,False,True,True,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d1fcd33aec9f,1,0,Agent_0,gpt-5-mini,1356,3,2,1,4,True,True,False,0,0,,,,0.2928932011127472,False,False,False,0.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d1fcd33aec9f,1,1,Agent_1,gpt-5-mini,1356,3,2,1,4,False,False,False,1,1,1.0,0.0,1.0,0.2928932011127472,True,False,False,2.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d1fcd33aec9f,1,2,Agent_2,gpt-5-mini,1356,3,2,1,4,False,False,False,2,1,0.5,0.0,0.5,0.2928932011127472,True,False,False,2.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d1fcd33aec9f,2,0,Agent_0,gpt-5-mini,1356,3,2,1,4,True,False,True,0,0,,,,0.2928932011127472,False,False,True,2.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d1fcd33aec9f,2,1,Agent_1,gpt-5-mini,1356,3,2,1,4,False,True,True,1,1,1.0,1.0,0.0,0.2928932011127472,True,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d1fcd33aec9f,2,2,Agent_2,gpt-5-mini,1356,3,2,1,4,False,True,True,2,1,0.5,1.0,0.5,0.2928932011127472,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d1fcd33aec9f,3,0,Agent_0,gpt-5-mini,1356,3,2,1,4,True,True,False,0,0,,,,0.2928932011127472,False,False,False,0.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d1fcd33aec9f,3,1,Agent_1,gpt-5-mini,1356,3,2,1,4,False,False,False,1,1,1.0,0.0,1.0,0.2928932011127472,True,False,False,2.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d1fcd33aec9f,3,2,Agent_2,gpt-5-mini,1356,3,2,1,4,False,False,False,2,1,0.5,0.0,0.5,0.2928932011127472,True,False,False,2.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d1fcd33aec9f,4,0,Agent_0,gpt-5-mini,1356,3,2,1,4,True,True,False,0,0,,,,0.2928932011127472,False,False,False,0.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d1fcd33aec9f,4,1,Agent_1,gpt-5-mini,1356,3,2,1,4,False,False,False,1,1,1.0,0.0,1.0,0.2928932011127472,True,False,False,2.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d1fcd33aec9f,4,2,Agent_2,gpt-5-mini,1356,3,2,1,4,False,False,False,2,1,0.5,0.0,0.5,0.2928932011127472,True,False,False,2.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d22f4e084def,1,0,Agent_0,gpt-5.2-2025-12-11,1449,5,1,1,2,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d22f4e084def,1,1,Agent_1,gpt-5.2-2025-12-11,1449,5,1,1,2,False,True,True,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d22f4e084def,1,2,Agent_2,gpt-5.2-2025-12-11,1449,5,1,1,2,False,True,True,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d22f4e084def,1,3,Agent_3,gpt-5.2-2025-12-11,1449,5,1,1,2,False,True,True,3,1,0.3333333333333333,0.6666666666666666,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d22f4e084def,1,4,Agent_4,gpt-5.2-2025-12-11,1449,5,1,1,2,False,True,True,4,1,0.25,0.75,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d22f4e084def,2,0,Agent_0,gpt-5.2-2025-12-11,1449,5,1,1,2,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d22f4e084def,2,1,Agent_1,gpt-5.2-2025-12-11,1449,5,1,1,2,False,True,True,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d22f4e084def,2,2,Agent_2,gpt-5.2-2025-12-11,1449,5,1,1,2,False,True,True,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d22f4e084def,2,3,Agent_3,gpt-5.2-2025-12-11,1449,5,1,1,2,False,True,True,3,1,0.3333333333333333,0.6666666666666666,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d22f4e084def,2,4,Agent_4,gpt-5.2-2025-12-11,1449,5,1,1,2,False,True,True,4,1,0.25,0.75,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,1,0,Agent_0,kimi-k2.5,1387,5,1,2,4,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,1,1,Agent_1,kimi-k2.5,1387,5,1,2,4,False,True,True,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,1,2,Agent_2,kimi-k2.5,1387,5,1,2,4,True,True,False,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,1,3,Agent_3,kimi-k2.5,1387,5,1,2,4,False,True,True,3,2,0.6666666666666666,0.3333333333333333,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,1,4,Agent_4,kimi-k2.5,1387,5,1,2,4,False,True,True,4,2,0.5,0.5,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,2,0,Agent_0,kimi-k2.5,1387,5,1,2,4,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,2,1,Agent_1,kimi-k2.5,1387,5,1,2,4,False,True,True,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,2,2,Agent_2,kimi-k2.5,1387,5,1,2,4,True,True,False,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,2,3,Agent_3,kimi-k2.5,1387,5,1,2,4,False,True,True,3,2,0.6666666666666666,0.3333333333333333,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,2,4,Agent_4,kimi-k2.5,1387,5,1,2,4,False,True,True,4,2,0.5,0.5,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,3,0,Agent_0,kimi-k2.5,1387,5,1,2,4,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,3,1,Agent_1,kimi-k2.5,1387,5,1,2,4,False,True,True,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,3,2,Agent_2,kimi-k2.5,1387,5,1,2,4,True,True,False,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,3,3,Agent_3,kimi-k2.5,1387,5,1,2,4,False,True,True,3,2,0.6666666666666666,0.3333333333333333,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,3,4,Agent_4,kimi-k2.5,1387,5,1,2,4,False,True,True,4,2,0.5,0.5,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,4,0,Agent_0,kimi-k2.5,1387,5,1,2,4,True,False,True,0,0,,,,0.0,False,False,True,2.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,4,1,Agent_1,kimi-k2.5,1387,5,1,2,4,False,True,True,1,1,1.0,1.0,0.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,4,2,Agent_2,kimi-k2.5,1387,5,1,2,4,True,True,False,2,1,0.5,1.0,0.5,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,4,3,Agent_3,kimi-k2.5,1387,5,1,2,4,False,True,True,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d24487955925,4,4,Agent_4,kimi-k2.5,1387,5,1,2,4,False,True,True,4,2,0.5,0.75,0.75,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d36e0cbbd48a,1,0,Agent_0,ernie-5.0-thinking-preview,1403,5,1,4,1,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d36e0cbbd48a,1,1,Agent_1,ernie-5.0-thinking-preview,1403,5,1,4,1,False,True,True,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d36e0cbbd48a,1,2,Agent_2,ernie-5.0-thinking-preview,1403,5,1,4,1,True,True,False,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d36e0cbbd48a,1,3,Agent_3,ernie-5.0-thinking-preview,1403,5,1,4,1,True,True,False,3,2,0.6666666666666666,0.3333333333333333,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d36e0cbbd48a,1,4,Agent_4,ernie-5.0-thinking-preview,1403,5,1,4,1,True,True,False,4,3,0.75,0.25,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,1,0,Agent_0,gpt-5-mini,1376,5,2,1,4,False,True,True,0,0,,,,0.1591036021709442,False,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,1,1,Agent_1,gpt-5-mini,1376,5,2,1,4,False,True,True,1,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,1,2,Agent_2,gpt-5-mini,1376,5,2,1,4,False,True,True,2,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,1,3,Agent_3,gpt-5-mini,1376,5,2,1,4,True,True,False,3,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,1,4,Agent_4,gpt-5-mini,1376,5,2,1,4,False,True,True,4,1,0.25,0.75,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,2,0,Agent_0,gpt-5-mini,1376,5,2,1,4,False,True,True,0,0,,,,0.1591036021709442,False,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,2,1,Agent_1,gpt-5-mini,1376,5,2,1,4,False,True,True,1,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,2,2,Agent_2,gpt-5-mini,1376,5,2,1,4,False,True,True,2,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,2,3,Agent_3,gpt-5-mini,1376,5,2,1,4,True,True,False,3,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,2,4,Agent_4,gpt-5-mini,1376,5,2,1,4,False,True,True,4,1,0.25,0.75,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,3,0,Agent_0,gpt-5-mini,1376,5,2,1,4,False,True,True,0,0,,,,0.1591036021709442,False,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,3,1,Agent_1,gpt-5-mini,1376,5,2,1,4,False,True,True,1,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,3,2,Agent_2,gpt-5-mini,1376,5,2,1,4,False,True,True,2,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,3,3,Agent_3,gpt-5-mini,1376,5,2,1,4,True,True,False,3,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,3,4,Agent_4,gpt-5-mini,1376,5,2,1,4,False,True,True,4,1,0.25,0.75,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,4,0,Agent_0,gpt-5-mini,1376,5,2,1,4,False,True,True,0,0,,,,0.1591036021709442,False,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,4,1,Agent_1,gpt-5-mini,1376,5,2,1,4,False,True,True,1,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,4,2,Agent_2,gpt-5-mini,1376,5,2,1,4,False,True,True,2,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,4,3,Agent_3,gpt-5-mini,1376,5,2,1,4,True,True,False,3,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d41d7f9ce417,4,4,Agent_4,gpt-5-mini,1376,5,2,1,4,False,True,True,4,1,0.25,0.75,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d5170cc6d1d7,1,0,Agent_0,llama-3.1-8b,1567,5,1,4,4,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_d5170cc6d1d7,1,1,Agent_1,llama-3.1-8b,1567,5,1,4,4,False,True,True,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_d5170cc6d1d7,1,2,Agent_2,llama-3.1-8b,1567,5,1,4,4,True,True,False,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,2.0
